"451471164","0451471164.jpg","http://ecx.images-amazon.com/images/I/51nFeWn9htL.jpg","When Falcons Fall: A Sebastian St. Cyr Mystery","C.S. Harris","17","Mystery, Thriller & Suspense"
"1617739251","1617739251.jpg","http://ecx.images-amazon.com/images/I/51dA7chiUUL.jpg","Flipped For Murder (Country Store Mystery)","Maddie Day","17","Mystery, Thriller & Suspense"
"451473442","0451473442.jpg","http://ecx.images-amazon.com/images/I/51XK6uWwm3L.jpg","Moss Hysteria: A Flower Shop Mystery","Kate Collins","17","Mystery, Thriller & Suspense"
"1250066255","1250066255.jpg","http://ecx.images-amazon.com/images/I/51s6Thh0%2BsL.jpg","A Demon Summer: A Max Tudor Mystery (A Max Tudor Novel)","G. M. Malliet","17","Mystery, Thriller & Suspense"
"147813223X","147813223X.jpg","http://ecx.images-amazon.com/images/I/51IWrKjxYcL.jpg","Louisiana Longshot: A Miss Fortune Mystery (Volume 1)","Jana DeLeon","17","Mystery, Thriller & Suspense"
"1250074622","1250074622.jpg","http://ecx.images-amazon.com/images/I/51ejWOM5KQL.jpg","Murder at the Brightwell: A Mystery (An Amory Ames Mystery)","Ashley Weaver","17","Mystery, Thriller & Suspense"
"425279588","0425279588.jpg","http://ecx.images-amazon.com/images/I/513sTdZ4gLL.jpg","Copy Cap Murder: A Hat Shop Mystery","Jenn McKinlay","17","Mystery, Thriller & Suspense"
"1941229751","1941229751.jpg","http://ecx.images-amazon.com/images/I/51A554QQ0hL.jpg","The Thames River Murders (Captain Lacey Regency Mysteries) (Volume 10)","Ashley Gardner","17","Mystery, Thriller & Suspense"
"125006743X","125006743X.jpg","http://ecx.images-amazon.com/images/I/518BhvFoUhL.jpg","The Counterfeit Heiress: A Lady Emily Mystery (Lady Emily Mysteries)","Tasha Alexander","17","Mystery, Thriller & Suspense"
"1939454654","1939454654.jpg","http://ecx.images-amazon.com/images/I/417gaArFUIL.jpg","Age of Distraction: The Island","Patricia Mahon","17","Mystery, Thriller & Suspense"
"125002904X","125002904X.jpg","http://ecx.images-amazon.com/images/I/511dmjpT1XL.jpg","A Fatal Winter: A Max Tudor Novel","G. M. Malliet","17","Mystery, Thriller & Suspense"
"670026700","0670026700.jpg","http://ecx.images-amazon.com/images/I/51s8vI2XAOL.jpg","Aunt Dimity and the Summer King","Nancy Atherton","17","Mystery, Thriller & Suspense"
"042526811X","042526811X.jpg","http://ecx.images-amazon.com/images/I/612vxGTUT%2BL.jpg","Mrs. Jeffries Wins the Prize: A Victorian Mystery","Emily Brightwell","17","Mystery, Thriller & Suspense"
"451477707","0451477707.jpg","http://ecx.images-amazon.com/images/I/5125qUCqC-L.jpg","Books of a Feather: A Bibliophile Mystery","Kate Carlisle","17","Mystery, Thriller & Suspense"
"1250043263","1250043263.jpg","http://ecx.images-amazon.com/images/I/51hX8d03zuL.jpg","Pagan Spring (Max Tudor)","G. M. Malliet","17","Mystery, Thriller & Suspense"
"425258947","0425258947.jpg","http://ecx.images-amazon.com/images/I/51wZ5sLEBHL.jpg","Vanilla Beaned: Cupcake Bakery Mystery","Jenn McKinlay","17","Mystery, Thriller & Suspense"
"193981636X","193981636X.jpg","http://ecx.images-amazon.com/images/I/51BAtZgB1kL.jpg","Under an English Heaven: An Ellie Kent Mystery","Alice K Boatwright","17","Mystery, Thriller & Suspense"
"425280004","0425280004.jpg","http://ecx.images-amazon.com/images/I/51WnCoQMgAL.jpg","Blood Orange: A China Bayles Mystery","Susan Wittig Albert","17","Mystery, Thriller & Suspense"
"425279103","0425279103.jpg","http://ecx.images-amazon.com/images/I/61wiJ2p8ZKL.jpg","Death Takes Priority: A Postmistress Mystery","Jean Flowers","17","Mystery, Thriller & Suspense"
"1482786990","1482786990.jpg","http://ecx.images-amazon.com/images/I/51hMm840v9L.jpg","Lethal Bayou Beauty (Miss Fortune Mystery Series) (Volume 2)","Jana DeLeon","17","Mystery, Thriller & Suspense"
"692529780","0692529780.jpg","http://ecx.images-amazon.com/images/I/51W2%2B01mkVL.jpg","Cook's Big Day: An Angie Amalfi Mystery (The Angie Amalfi Mysteries) (Volume 16)","Joanne Pence","17","Mystery, Thriller & Suspense"
"1516828410","1516828410.jpg","http://ecx.images-amazon.com/images/I/51n%2BhMoBK5L.jpg","Paws and Effect (Mystic Notch Cozy Mystery Series) (Volume 4)","Leighann Dobbs","17","Mystery, Thriller & Suspense"
"150400924X","150400924X.jpg","http://ecx.images-amazon.com/images/I/51ar0GEaMSL.jpg","The Florentine Deception: A Novel","Carey Nachenberg","17","Mystery, Thriller & Suspense"
"451471644","0451471644.jpg","http://ecx.images-amazon.com/images/I/51hj5Mzls3L.jpg","Murder at Lambswool Farm: A Seaside Knitters Mystery","Sally Goldenbaum","17","Mystery, Thriller & Suspense"
"045147483X","045147483X.jpg","http://ecx.images-amazon.com/images/I/51TOklf%2BKQL.jpg","Killer Takeout: A Key West Food Critic Mystery","Lucy Burdette","17","Mystery, Thriller & Suspense"
"425276031","0425276031.jpg","http://ecx.images-amazon.com/images/I/61lgzZd6qCL.jpg","Breach of Crust: A Charmed Pie Shoppe Mystery","Ellery Adams","17","Mystery, Thriller & Suspense"
"1682627950","1682627950.jpg","http://ecx.images-amazon.com/images/I/51%2BfNlXrjwL.jpg","The Fraud","Brad Parks","17","Mystery, Thriller & Suspense"
"1590582802","1590582802.jpg","http://ecx.images-amazon.com/images/I/617NZVdLN4L.jpg","The Castlemaine Murders: A Phryne Fisher Mystery","Kerry Greenwood","17","Mystery, Thriller & Suspense"
"1941962238","1941962238.jpg","http://ecx.images-amazon.com/images/I/51WRQzkqE5L.jpg","The Deep End (The Country Club Murders) (Volume 1)","Julie Mulhern","17","Mystery, Thriller & Suspense"
"451474821","0451474821.jpg","http://ecx.images-amazon.com/images/I/51zZgCws7BL.jpg","Fatal Reservations: A Key West Food Critic Mystery","Lucy Burdette","17","Mystery, Thriller & Suspense"
"1505276810","1505276810.jpg","http://ecx.images-amazon.com/images/I/51Yx59H8ZWL.jpg","A Quiet Life in the Country (The Lady Hardcastle Mysteries) (Volume 1)","T E Kinsey","17","Mystery, Thriller & Suspense"
"1940270219","1940270219.jpg","http://ecx.images-amazon.com/images/I/51Q6vKdFwXL.jpg","Soldiers of Fortune (A Miss Fortune Mystery) (Volume 6)","Jana DeLeon","17","Mystery, Thriller & Suspense"
"758290691","0758290691.jpg","http://ecx.images-amazon.com/images/I/51paRUueMgL.jpg","The Wilson Deception (A Fraser and Cook Mystery)","David O. Stewart","17","Mystery, Thriller & Suspense"
"316385972","0316385972.jpg","http://ecx.images-amazon.com/images/I/515iEPS2paL.jpg","The Unfortunate Decisions of Dahlia Moss","Max Wirestone","17","Mystery, Thriller & Suspense"
"1250051371","1250051371.jpg","http://ecx.images-amazon.com/images/I/5148nqW8CcL.jpg","Silent Murders: A Mystery (A Roaring Twenties Mystery)","Mary Miley","17","Mystery, Thriller & Suspense"
"1101990112","1101990112.jpg","http://ecx.images-amazon.com/images/I/51kkjlTA%2B4L.jpg","Gone With the Witch: A Wishcraft Mystery","Heather Blake","17","Mystery, Thriller & Suspense"
"758285094","0758285094.jpg","http://ecx.images-amazon.com/images/I/51Sl-X5az1L.jpg","Murder Has Nine Lives (A Jaine Austen Mystery)","Laura Levine","17","Mystery, Thriller & Suspense"
"425276678","0425276678.jpg","http://ecx.images-amazon.com/images/I/51e-Z5bsLxL.jpg","Off the Books: A Novel Idea Mystery","Lucy Arlington","17","Mystery, Thriller & Suspense"
"1250049075","1250049075.jpg","http://ecx.images-amazon.com/images/I/51hGr9O%2Bm%2BL.jpg","Behind the Shattered Glass: A Lady Emily Mystery (Lady Emily Mysteries)","Tasha Alexander","17","Mystery, Thriller & Suspense"
"1250054303","1250054303.jpg","http://ecx.images-amazon.com/images/I/51%2BOKx0Sa5L.jpg","The Impersonator: A Mystery (A Roaring Twenties Mystery)","Mary Miley","17","Mystery, Thriller & Suspense"
"1250009375","1250009375.jpg","http://ecx.images-amazon.com/images/I/51Ma33NcHyL.jpg","The Good, the Bad, and the Emus: A Meg Langslow Mystery (Meg Langslow Mysteries)","Donna Andrews","17","Mystery, Thriller & Suspense"
"1250046718","1250046718.jpg","http://ecx.images-amazon.com/images/I/51PAPQUorXL.jpg","Duck the Halls: A Meg Langslow Mystery (Meg Langslow Mysteries)","Donna Andrews","17","Mystery, Thriller & Suspense"
"1503948676","1503948676.jpg","http://ecx.images-amazon.com/images/I/51gckRkofxL.jpg","Murder on the 18th Green","Federico Maria Rivalta","17","Mystery, Thriller & Suspense"
"1250011957","1250011957.jpg","http://ecx.images-amazon.com/images/I/51WJkh%2BbcPL.jpg","Pride v. Prejudice: A Claire Malloy Mystery (Claire Malloy Mysteries)","Joan Hess","17","Mystery, Thriller & Suspense"
"1250020441","1250020441.jpg","http://ecx.images-amazon.com/images/I/51w8KpsM4rL.jpg","The Last Taxi Ride: A Ranjit Singh Novel","A. X. Ahmad","17","Mystery, Thriller & Suspense"
"727885553","0727885553.jpg","http://ecx.images-amazon.com/images/I/51U14HYH6BL.jpg","Blood Will Tell: A Dorothy Martin investigation (A Dorothy Martin Mystery)","Jeanne M. Dams","17","Mystery, Thriller & Suspense"
"1477827684","1477827684.jpg","http://ecx.images-amazon.com/images/I/51o7cJ9wTPL.jpg","Switcheroo (A Gideon Oliver Mystery)","Aaron Elkins","17","Mystery, Thriller & Suspense"
"758286899","0758286899.jpg","http://ecx.images-amazon.com/images/I/51OOPRUACuL.jpg","Musseled Out (A Maine Clambake Mystery)","Barbara Ross","17","Mystery, Thriller & Suspense"
"1518644627","1518644627.jpg","http://ecx.images-amazon.com/images/I/51LTwauvVqL.jpg","Elvis and the Rock-A-Hula Baby Capers: (A Southern Cousins Mystery, plus bonus soup recipes)","Peggy Webb","17","Mystery, Thriller & Suspense"
"425273326","0425273326.jpg","http://ecx.images-amazon.com/images/I/51KX682zF7L.jpg","For Cheddar or Worse: A Cheese Shop Mystery","Avery Aames","17","Mystery, Thriller & Suspense"
"1497340926","1497340926.jpg","http://ecx.images-amazon.com/images/I/51I3AFySnHL.jpg","Ghostly Paws (Mystic Notch Cozy Mystery Series) (Volume 1)","Leighann Dobbs","17","Mystery, Thriller & Suspense"
"1250074533","1250074533.jpg","http://ecx.images-amazon.com/images/I/51aANqebOiL.jpg","Ornaments of Death: A Josie Prescott Antiques Mystery (Josie Prescott Antiques Mysteries)","Jane K. Cleland","17","Mystery, Thriller & Suspense"
"1250029767","1250029767.jpg","http://ecx.images-amazon.com/images/I/51nlcR%2BAD5L.jpg","Death in the Floating City: A Lady Emily Mystery (Lady Emily Mysteries)","Tasha Alexander","17","Mystery, Thriller & Suspense"
"312383800","0312383800.jpg","http://ecx.images-amazon.com/images/I/51OXUtu7THL.jpg","Tears of Pearl: A Novel of Suspense (Lady Emily Mysteries)","Tasha Alexander","17","Mystery, Thriller & Suspense"
"1943075069","1943075069.jpg","http://ecx.images-amazon.com/images/I/41YmlFHmU7L.jpg","Decker's Dilemma (Subic Bay Mystery)","Jack Ambraw","17","Mystery, Thriller & Suspense"
"1493719564","1493719564.jpg","http://ecx.images-amazon.com/images/I/41eQ9HW8O9L.jpg","The Murder at Sissingham Hall (An Angela Marchmont Mystery Book 1)","Clara Benson","17","Mystery, Thriller & Suspense"
"1250049369","1250049369.jpg","http://ecx.images-amazon.com/images/I/61w0QvX2VDL.jpg","Move Your Blooming Corpse: An Eliza Doolittle & Henry Higgins Mystery","D. E. Ireland","17","Mystery, Thriller & Suspense"
"758277024","0758277024.jpg","http://ecx.images-amazon.com/images/I/513iKwlKmvL.jpg","Christmas Carol Murder (A Lucy Stone Mystery)","Leslie Meier","17","Mystery, Thriller & Suspense"
"1476767505","1476767505.jpg","http://ecx.images-amazon.com/images/I/51pPEAlmUmL.jpg","A Murder in Mohair (A Black Sheep Knitting Mystery)","Anne Canadeo","17","Mystery, Thriller & Suspense"
"1943390088","1943390088.jpg","http://ecx.images-amazon.com/images/I/51uqrcAr4ML.jpg","GUARANTEED TO BLEED","Julie Mulhern","17","Mystery, Thriller & Suspense"
"1617737887","1617737887.jpg","http://ecx.images-amazon.com/images/I/51YeuR4ILnL.jpg","Get A Clue","Jill Shalvis","17","Mystery, Thriller & Suspense"
"1250054249","1250054249.jpg","http://ecx.images-amazon.com/images/I/51hT7G-ryDL.jpg","A Batter of Life and Death: A Bakeshop Mystery","Ellie Alexander","17","Mystery, Thriller & Suspense"
"312970633","0312970633.jpg","http://ecx.images-amazon.com/images/I/51SHbBmlsaL.jpg","Murder with Peacocks (Meg Langslow Mysteries)","Donna Andrews","17","Mystery, Thriller & Suspense"
"1511413425","1511413425.jpg","http://ecx.images-amazon.com/images/I/51tMtA%2BMQBL.jpg","A Mew To A Kill (Mystic Notch Cozy Mystery Series) (Volume 3)","Leighann Dobbs","17","Mystery, Thriller & Suspense"
"1942981244","1942981244.jpg","http://ecx.images-amazon.com/images/I/51SdB61VbtL.jpg","Death of the Keynote Speaker","Sharon L Dean","17","Mystery, Thriller & Suspense"
"1250054230","1250054230.jpg","http://ecx.images-amazon.com/images/I/5194NylyMdL.jpg","Meet Your Baker (A Bakeshop Mystery)","Ellie Alexander","17","Mystery, Thriller & Suspense"
"1941962890","1941962890.jpg","http://ecx.images-amazon.com/images/I/51un4ZxOQBL.jpg","On The Road with Del & Louise: A Novel in Stories","Art Taylor","17","Mystery, Thriller & Suspense"
"161773909X","161773909X.jpg","http://ecx.images-amazon.com/images/I/61S4MJ%2BwUpL.jpg","A Beeline to Murder (A Henny Penny Farmette Mystery)","Meera Lester","17","Mystery, Thriller & Suspense"
"1511599383","1511599383.jpg","http://ecx.images-amazon.com/images/I/41PblaIP6AL.jpg","Bad Fortune: A Nola Martin Mystery (Nola Martin Mysteries) (Volume 1)","Marjorie Dario","17","Mystery, Thriller & Suspense"
"425279448","0425279448.jpg","http://ecx.images-amazon.com/images/I/51A8qfXP4wL.jpg","Seams Like Murder: A Crocheting Mystery (A Crochet Mystery)","Betty Hechtman","17","Mystery, Thriller & Suspense"
"1250054257","1250054257.jpg","http://ecx.images-amazon.com/images/I/51FtgOYUYKL.jpg","On Thin Icing (A Bakeshop Mystery)","Ellie Alexander","17","Mystery, Thriller & Suspense"
"1626817782","1626817782.jpg","http://ecx.images-amazon.com/images/I/51RWGCHT5lL.jpg","Blind Shuffle: A Rusty Diamond Novel (Rusty Diamond Trilogy)","Austin Williams","17","Mystery, Thriller & Suspense"
"312587562","0312587562.jpg","http://ecx.images-amazon.com/images/I/517SY2k5e9L.jpg","Political Suicide","Michael Palmer","17","Mystery, Thriller & Suspense"
"956517072","0956517072.jpg","http://ecx.images-amazon.com/images/I/51pyQVJCeqL.jpg","Three Sisters (Emily Castles Mysteries)","Helen Smith","17","Mystery, Thriller & Suspense"
"1517620163","1517620163.jpg","http://ecx.images-amazon.com/images/I/513MiwljgyL.jpg","A Treasure to Die For (Books to Die For) (Volume 3)","Mr Richard W Houston","17","Mystery, Thriller & Suspense"
"425282805","0425282805.jpg","http://ecx.images-amazon.com/images/I/51hPJqcbEOL.jpg","An Unhappy Medium: A Family Fortune Mystery","Dawn Eastman","17","Mystery, Thriller & Suspense"
"1910679089","1910679089.jpg","http://ecx.images-amazon.com/images/I/51MpQiqU7cL.jpg","Chef Maurice and the Bunny-Boiler Bake Off (Chef Maurice Mysteries) (Volume 3)","J. A. Lang","17","Mystery, Thriller & Suspense"
"425278565","0425278565.jpg","http://ecx.images-amazon.com/images/I/51CrIK9PcHL.jpg","Rest in Peach: A Georgia Peach Mystery","Susan Furlong","17","Mystery, Thriller & Suspense"
"956517099","0956517099.jpg","http://ecx.images-amazon.com/images/I/517gUdZH8SL.jpg","The London Stories (Emily Castles Mysteries)","Helen Smith","17","Mystery, Thriller & Suspense"
"727884816","0727884816.jpg","http://ecx.images-amazon.com/images/I/51PFzIHBpHL.jpg","The Gentle Art of Murder (A Dorothy Martin Mystery)","Jeanne M. Dams","17","Mystery, Thriller & Suspense"
"425282562","0425282562.jpg","http://ecx.images-amazon.com/images/I/51F5DgS6e2L.jpg","Needle and Dread: Southern Sewing Circle Mystery","Elizabeth Lynn Casey","17","Mystery, Thriller & Suspense"
"1516975944","1516975944.jpg","http://ecx.images-amazon.com/images/I/61VMd8Ks3FL.jpg","My First Murder","Dolores Stewart Riccio","17","Mystery, Thriller & Suspense"
"1943789096","1943789096.jpg","http://ecx.images-amazon.com/images/I/513U2VF392L.jpg","Sins of the Sisters","DeeAnn Mallow","17","Mystery, Thriller & Suspense"
"1250049350","1250049350.jpg","http://ecx.images-amazon.com/images/I/517rxIixOEL.jpg","Wouldn't It Be Deadly: An Eliza Doolittle and Henry Higgins Mystery (An Eliza Doolittle & Henry Higgins Mystery)","D. E. Ireland","17","Mystery, Thriller & Suspense"
"1492707872","1492707872.jpg","http://ecx.images-amazon.com/images/I/51Lid0iNg6L.jpg","Girl Jacked","Christopher Greyson","17","Mystery, Thriller & Suspense"
"62251678","0062251678.jpg","http://ecx.images-amazon.com/images/I/51kplsjMxUL.jpg","Hercule Poirot: The Complete Short Stories: A Hercule Poirot Collection with Foreword by Charles Todd (Hercule Poirot Mysteries)","Agatha Christie","17","Mystery, Thriller & Suspense"
"1101870893","1101870893.jpg","http://ecx.images-amazon.com/images/I/51o9cFzwNGL.jpg","The Big Book of Sherlock Holmes Stories","","17","Mystery, Thriller & Suspense"
"307743640","0307743640.jpg","http://ecx.images-amazon.com/images/I/51xOVJo1sDL.jpg","Night Shift","Stephen King","17","Mystery, Thriller & Suspense"
"688156819","0688156819.jpg","http://ecx.images-amazon.com/images/I/51oUECPwz%2BL.jpg","The Melancholy Death of Oyster Boy & Other Stories","Tim Burton","17","Mystery, Thriller & Suspense"
"62443763","0062443763.jpg","http://ecx.images-amazon.com/images/I/51Ji2EK3uDL.jpg","Tales: Short Stories Featuring Ian Rutledge and Bess Crawford","Charles Todd","17","Mystery, Thriller & Suspense"
"62073710","0062073710.jpg","http://ecx.images-amazon.com/images/I/51rdwONmtBL.jpg","Miss Marple: The Complete Short Stories: A Miss Marple Collection (Miss Marple Mysteries)","Agatha Christie","17","Mystery, Thriller & Suspense"
"1780928254","1780928254.jpg","http://ecx.images-amazon.com/images/I/51L5bqa127L.jpg","The MX Book of New Sherlock Holmes Stories Part I: 1881 to 1889","","17","Mystery, Thriller & Suspense"
"143039830","0143039830.jpg","http://ecx.images-amazon.com/images/I/51xvpd6vlPL.jpg","The New York Trilogy (Penguin Classics Deluxe Edition)","Paul Auster","17","Mystery, Thriller & Suspense"
"140231706","0140231706.jpg","http://ecx.images-amazon.com/images/I/51v9mIjMYjL.jpg","Berlin Noir: March Violets; The Pale Criminal; A German Requiem","Philip Kerr","17","Mystery, Thriller & Suspense"
"1598533193","1598533193.jpg","http://ecx.images-amazon.com/images/I/41ixsASzNfL.jpg","Raymond Chandler: The Library of America Edition","Raymond Chandler","17","Mystery, Thriller & Suspense"
"1780928297","1780928297.jpg","http://ecx.images-amazon.com/images/I/51y1dNMDjkL.jpg","The MX Book of New Sherlock Holmes Stories Part II: 1890 to 1895","","17","Mystery, Thriller & Suspense"
"1780928548","1780928548.jpg","http://ecx.images-amazon.com/images/I/51sl2FHcitL.jpg","The MX Book of New Sherlock Holmes Stories Part III: 1896 to 1929","","17","Mystery, Thriller & Suspense"
"307743969","0307743969.jpg","http://ecx.images-amazon.com/images/I/51aSAUP-AIL.jpg","The Black Lizard Big Book of Locked-Room Mysteries (Vintage Crime/Black Lizard)","Otto Penzler","17","Mystery, Thriller & Suspense"
"890090572","0890090572.jpg","http://ecx.images-amazon.com/images/I/51dffso4JfL.jpg","The Original Illustrated Sherlock Holmes","Arthur Conan Doyle","17","Mystery, Thriller & Suspense"
"544638743","0544638743.jpg","http://ecx.images-amazon.com/images/I/51N3zfi-9pL.jpg","The Best American Mystery Stories 2015","","17","Mystery, Thriller & Suspense"
"698115570","0698115570.jpg","http://ecx.images-amazon.com/images/I/51ilEKKBA4L.jpg","Casey at the Bat","Ernest L. Thayer","17","Mystery, Thriller & Suspense"
"723247781","0723247781.jpg","http://ecx.images-amazon.com/images/I/41Z5HOVQOUL.jpg","The Tale of Jemima Puddle-Duck (Peter Rabbit)","Beatrix Potter","17","Mystery, Thriller & Suspense"
"440238021","0440238021.jpg","http://ecx.images-amazon.com/images/I/51BU-ShqhIL.jpg","Eleven","Patricia Reilly Giff","17","Mystery, Thriller & Suspense"
"60773332","0060773332.jpg","http://ecx.images-amazon.com/images/I/51kx%2Bie3v8L.jpg","All for a Few Perfect Waves: The Audacious Life and Legend of Rebel Surfer Miki Dora","David Rensin","17","Mystery, Thriller & Suspense"
"307740935","0307740935.jpg","http://ecx.images-amazon.com/images/I/51KgTMacaQL.jpg","Crime and Guilt: Stories","Ferdinand von Schirach","17","Mystery, Thriller & Suspense"
"159474761X","159474761X.jpg","http://ecx.images-amazon.com/images/I/516kU2fVP9L.jpg","Manhattan Mayhem: New Crime Stories from Mystery Writers of America","","17","Mystery, Thriller & Suspense"
"4805311932","4805311932.jpg","http://ecx.images-amazon.com/images/I/513NjivLEOL.jpg","Japanese Tales of Mystery and Imagination","Edogawa Rampo","17","Mystery, Thriller & Suspense"
"1101910127","1101910127.jpg","http://ecx.images-amazon.com/images/I/51PlytwxvkL.jpg","The Archer Files: The Complete Short Stories of Lew Archer, Private Investigator (Vintage Crime/Black Lizard)","Ross Macdonald","17","Mystery, Thriller & Suspense"
"307280489","0307280489.jpg","http://ecx.images-amazon.com/images/I/51i61ZXYrBL.jpg","The Black Lizard Big Book of Pulps","","17","Mystery, Thriller & Suspense"
"1617753815","1617753815.jpg","http://ecx.images-amazon.com/images/I/51xwtPzSOmL.jpg","Buffalo Noir (Akashic Noir)","","17","Mystery, Thriller & Suspense"
"62275488","0062275488.jpg","http://ecx.images-amazon.com/images/I/41ND1DeXdUL.jpg","Lord Peter: The Complete Lord Peter Wimsey Stories","Dorothy L. Sayers","17","Mystery, Thriller & Suspense"
"544302222","0544302222.jpg","http://ecx.images-amazon.com/images/I/61omScL17jL.jpg","The Best American Mystery Stories of the Nineteenth Century","Otto Penzler","17","Mystery, Thriller & Suspense"
"143122541","0143122541.jpg","http://ecx.images-amazon.com/images/I/51hA0Ahc3nL.jpg","Troubled Daughters, Twisted Wives: Stories from the Trailblazers of Domestic Suspense","","17","Mystery, Thriller & Suspense"
"1500585858","1500585858.jpg","http://ecx.images-amazon.com/images/I/417o-6yYiSL.jpg","Father Brown Mysteries The Innocence of Father Brown [Large Print Edition]: The Complete & Unabridged Original Classic","G. K. Chesterton","17","Mystery, Thriller & Suspense"
"143121626","0143121626.jpg","http://ecx.images-amazon.com/images/I/51SMDMDajlL.jpg","Montalbano's First Case and Other Stories","Andrea Camilleri","17","Mystery, Thriller & Suspense"
"1478370998","1478370998.jpg","http://ecx.images-amazon.com/images/I/51S1SAvP57L.jpg","Learning German through Storytelling: Mord Am Morgen - a detective story for German language learners (includes exercises): for intermediate and ... & Momsen) (Volume 1) (German Edition)","André Klein","17","Mystery, Thriller & Suspense"
"076245220X","076245220X.jpg","http://ecx.images-amazon.com/images/I/510%2B4q540eL.jpg","The Mammoth Book of the Lost Chronicles of Sherlock Holmes","Denis O. Smith","17","Mystery, Thriller & Suspense"
"1605986585","1605986585.jpg","http://ecx.images-amazon.com/images/I/517SMTMuduL.jpg","In the Company of Sherlock Holmes: Stories Inspired by the Holmes Canon","","17","Mystery, Thriller & Suspense"
"307455432","0307455432.jpg","http://ecx.images-amazon.com/images/I/51spM%2BgjRgL.jpg","The Black Lizard Big Book of Black Mask Stories (Vintage Crime/Black Lizard)","","17","Mystery, Thriller & Suspense"
"1479407283","1479407283.jpg","http://ecx.images-amazon.com/images/I/512dYDCqltL.jpg","Sherlock Holmes Mystery Magazine #18","Marvin Kaye","17","Mystery, Thriller & Suspense"
"62074431","0062074431.jpg","http://ecx.images-amazon.com/images/I/61lUM5zHowL.jpg","The Mysterious Mr. Quin: A Harley Quin Collection (Harley Quin Mysteries)","Agatha Christie","17","Mystery, Thriller & Suspense"
"615190707","0615190707.jpg","http://ecx.images-amazon.com/images/I/314WPSTCqzL.jpg","The Circle, Cubed: Erecting the Temple in Four Dimensions","Kaatryn MacMorgan-Douglas","17","Mystery, Thriller & Suspense"
"1598187112","1598187112.jpg","http://ecx.images-amazon.com/images/I/512BVNR5EDL.jpg","A Humble Romance and Other Stories","Mary E. Wilkins Freeman","17","Mystery, Thriller & Suspense"
"486412423","0486412423.jpg","http://ecx.images-amazon.com/images/I/51KFLrj737L.jpg","Favorite Sherlock Holmes Detective Stories (Dover Children's Evergreen Classics)","Sir Arthur Conan Doyle","17","Mystery, Thriller & Suspense"
"544034643","0544034643.jpg","http://ecx.images-amazon.com/images/I/51EQaPxMylL.jpg","The Best American Mystery Stories 2014","","17","Mystery, Thriller & Suspense"
"8293326700","8293326700.jpg","http://ecx.images-amazon.com/images/I/41Fm%2BZnUsNL.jpg","Safe Inside the Violence","Christopher Irvin","17","Mystery, Thriller & Suspense"
"547577443","0547577443.jpg","http://ecx.images-amazon.com/images/I/51vgx2XrqfL.jpg","The Best American Noir of the Century","","17","Mystery, Thriller & Suspense"
"1464205736","1464205736.jpg","http://ecx.images-amazon.com/images/I/51ove%2BY0vQL.jpg","Murder at the Manor: A British Library Crime Classic (British Library Crime Classics)","","17","Mystery, Thriller & Suspense"
"161347038X","161347038X.jpg","http://ecx.images-amazon.com/images/I/41E-Na1nS5L.jpg","Speak to Me of Death: The Selected Short Fiction of Cornell Woolrich, Volume 1 (Collected Short Fiction of Cornell Woolrich)","Cornell Woolrich","17","Mystery, Thriller & Suspense"
"1933354917","1933354917.jpg","http://ecx.images-amazon.com/images/I/51WITrif1cL.jpg","Boston Noir (Akashic Noir)","","17","Mystery, Thriller & Suspense"
"6070726405","6070726405.jpg","http://ecx.images-amazon.com/images/I/51YDG-JRFuL.jpg","El guardián invisible (Spanish Edition)","Dolores Redondo","17","Mystery, Thriller & Suspense"
"321195019","0321195019.jpg","http://ecx.images-amazon.com/images/I/51WCENN09PL.jpg","The Longman Anthology of Detective Fiction","Deane Mansfield-Kelley","17","Mystery, Thriller & Suspense"
"1883011078","1883011078.jpg","http://ecx.images-amazon.com/images/I/418eedYRZNL.jpg","Raymond Chandler: Stories and Early Novels: Pulp Stories / The Big Sleep / Farewell, My Lovely / The High Window (Library of America)","Raymond Chandler","17","Mystery, Thriller & Suspense"
"62074407","0062074407.jpg","http://ecx.images-amazon.com/images/I/61aa0dgEExL.jpg","Parker Pyne Investigates: A Parker Pyne Collection","Agatha Christie","17","Mystery, Thriller & Suspense"
"1617751545","1617751545.jpg","http://ecx.images-amazon.com/images/I/51kdCpB90cL.jpg","Tel Aviv Noir (Akashic Noir)","","17","Mystery, Thriller & Suspense"
"B000KIM50K","B000KIM50K.jpg","http://ecx.images-amazon.com/images/I/41GRPc5Zz4L.jpg","The Dr. Thorndyke Omnibus","R.A. Freeman","17","Mystery, Thriller & Suspense"
"1616961910","1616961910.jpg","http://ecx.images-amazon.com/images/I/51CODwRvE6L.jpg","Hap and Leonard","Joe R. Lansdale","17","Mystery, Thriller & Suspense"
"982633998","0982633998.jpg","http://ecx.images-amazon.com/images/I/51OvWBFHDhL.jpg","Miss Darkness: The Great Short Crime Fiction of Fredric Brown","Fredric Brown","17","Mystery, Thriller & Suspense"
"1943402027","1943402027.jpg","http://ecx.images-amazon.com/images/I/51nSLR28ZML.jpg","Coast to Coast: Murder from Sea to Shining Sea","Paul D. Marks","17","Mystery, Thriller & Suspense"
"1617753114","1617753114.jpg","http://ecx.images-amazon.com/images/I/41FyZN1tXsL.jpg","Memphis Noir (Akashic Noir)","","17","Mystery, Thriller & Suspense"
